Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,Hour,Day,Month
0.298334875,0.45398361,0.309585735,0.677107593,0.357626974,0.116545754,0,0.260869565,0.766666667,0
0.151711378,0.530446789,0.260305888,0.227991212,0.293927723,0.057242281,1,0.260869565,0.766666667,0
0.466697502,0.371650925,0.189474654,0.252427355,0.313366966,0.151645703,0,0.260869565,0.766666667,0
0.312210916,0.413093751,0.270080704,0.374041751,0.322600429,0.169502446,1,0.260869565,0.766666667,0
0.359389454,0.524388734,0.517371844,0.224331663,0.693687727,0.057807958,1,0.260869565,0.766666667,0
0.398242368,0.534670236,0.307547907,0.201222804,0.559886396,0.0485674,0,0.260869565,0.766666667,0
0.322849214,0.627436244,0.343572983,0.159038435,0.19460813,0.064044933,1,0.260869565,0.766666667,0
0.449121184,0.368515909,0.357418415,0.525597977,0.592091303,0.135595188,1,0.260869565,0.766666667,0
0.384366327,0.429608669,0.246482731,0.310250231,0.564712089,0.112150892,1,0.260869565,0.766666667,0
0.293246994,0.038210886,0.400706871,0.29760809,0.789777879,0.191518076,1,0.260869565,0.766666667,0
0.193802035,0.39307198,0.354607822,0.199884701,0.822590065,0.145352358,1,0.260869565,0.766666667,0
0.406567993,0.294409501,0.234847695,0.180981002,0.297809659,0.127657046,0,0.260869565,0.766666667,0
0.344588344,0.671144747,0.179646389,0.250200293,0.352444624,0.157335734,0,0.260869565,0.766666667,0
0.180851064,0.264535199,0.369472964,0.185706367,0.46749036,0.153661115,1,0.260869565,0.766666667,0
0.295559667,0.3203337,0.357346137,0.190447708,0.221487272,0.219290836,0,0.260869565,0.766666667,0
0.245143386,0.665157774,0.361861357,0.138705872,0.36407328,0.037600826,1,0.260869565,0.766666667,0
0.336725254,0.458286632,0.592447943,0.246598976,0.293807199,0.103986791,1,0.260869565,0.766666667,0
0.187326549,0.382907022,0.369940963,0.475534361,0.279772434,0.176923679,0,0.260869565,0.766666667,0
0.264569843,0.549756194,0.226315967,0.334759481,0.401685696,0.129545739,0,0.260869565,0.766666667,0
0.191489362,0.408331574,0.314281808,0.124333642,0.359535877,0.13987018,1,0.260869565,0.766666667,0
0.396392229,0.535621738,0.349236952,0.180061353,0.192930754,0.091217949,0,0.260869565,0.766666667,0
0.56012951,0.54843877,0.668467193,0.45051687,0.278751733,0.146944807,1,0.260869565,0.766666667,0
0.403792784,0.425510932,0.660124487,0.364727262,0.350748445,0.186342888,0,0.260869565,0.766666667,0
0.258094357,0.278766271,0.512148562,0.769614503,0.249470641,0.214699353,0,0.260869565,0.766666667,0
0.292321924,0.450541434,0.369661303,0.283962568,0.305035448,0.128331053,0,0.260869565,0.766666667,0
0.17160037,0.713910332,0.363453628,0.448847111,0.692527842,0.083818615,0,0.260869565,0.766666667,0
0.214153562,0.306603794,0.192808013,0.410527962,0.179192298,0.125895326,0,0.260869565,0.766666667,0
0.22386679,0.506740447,0.479891798,0.388791378,0.348700633,0.05776572,0,0.260869565,0.766666667,0
0.339962997,0.278937561,0.197445614,0.199990149,0.358723526,0.088000814,0,0.260869565,0.766666667,0
0.324699352,0.345451288,0.286288345,0.199752373,0.264509677,0.123477961,0,0.260869565,0.766666667,0
0.221554117,0.552420606,0.282827226,0.232479554,0.38857333,0.133000553,1,0.260869565,0.766666667,0
0.362164662,0.429661637,0.4025757,0.347068273,0.182503767,0.199082877,1,0.260869565,0.766666667,0
0.29093432,0.569311558,0.30849254,0.293568833,0.294518115,0.145715915,1,0.260869565,0.766666667,0
0.235892692,0.531887674,0.418490148,0.184582667,0.261393318,0.144895954,0,0.260869565,0.766666667,0
0.432007401,0.508017121,0.022557016,0.239992096,0.248532645,0.185379716,1,0.260869565,0.766666667,0
0.314986124,0.389449909,0.061602171,0.141426343,0.57173496,0.144588092,0,0.260869565,0.766666667,0
0.234042553,0.343223473,0.266470482,0.258113836,0.386875237,0.075933891,0,0.260869565,0.766666667,0
0.148011101,0.273686315,0.288774522,0.13761956,0.261266273,0.094990233,1,0.260869565,0.766666667,0
0.41119334,0.398773257,0.405823763,0.151346598,0.331602158,0.210705426,1,0.260869565,0.766666667,0
0.234042553,0.370416249,0.190655315,0.168943497,0.354144498,0.064276859,1,0.260869565,0.766666667,0
0.270582794,0.562389552,0.225996897,0.181317412,0.378022997,0.158000844,1,0.260869565,0.766666667,0
0.329787234,0.520154289,0.461274188,0.285516478,0.890053902,0.13433876,1,0.260869565,0.766666667,0
0.204440333,0.117777143,0.250687561,0.36300096,0.278634381,0.118675034,0,0.260869565,0.766666667,0
0.190564292,0.56901006,0.368795997,0.436210919,0.218845369,0.056862136,1,0.260869565,0.766666667,0
0.207678076,0.425413368,0.661498949,0.348618021,0.585825638,0.103250832,0,0.260869565,0.766666667,0
0.556429232,0.422498756,0.363521398,0.450020172,0.324887829,0.112821293,1,0.304347826,0.766666667,0
0.311748381,0.328618115,0.162616662,0.248119244,0.373941456,0.096648039,1,0.304347826,0.766666667,0
0.384828862,0.268971171,0.284521936,0.199679486,0.420632277,0.084818252,1,0.304347826,0.766666667,0
0.417668825,0.472079012,0.349708955,0.509774694,0.132942993,0.020677064,1,0.304347826,0.766666667,0
0.315448659,0.438760346,0.307782031,0.285553994,0.295709719,0.176939545,1,0.304347826,0.766666667,0
0.278445883,0.280320517,0.127354027,0.260846829,0.701912438,0.114983477,0,0.304347826,0.766666667,0
0.57493062,0.479154333,0.341273656,0.337764981,0.504666769,0.12411259,1,0.304347826,0.766666667,0
0.271045328,0.481600286,0.274317189,0.13694916,0.25219524,0.122227648,1,0.304347826,0.766666667,0
0.288621647,0.481446559,0.299864415,0.555984532,0.665458613,0.095684399,0,0.304347826,0.766666667,0
0.227567068,0.657322904,0.224366923,0.334702425,0.179088325,0.111687074,0,0.304347826,0.766666667,0
0.415356152,0.403703032,0.172894567,0.196960727,0.576977817,0.204120032,0,0.304347826,0.766666667,0
0.316373728,0.084246914,0.378304118,0.210113392,0.251210672,0.048005353,1,0.304347826,0.766666667,0
0.667900093,0.592979759,0.339149939,0.28143975,0.348018721,0.103175186,1,0.304347826,0.766666667,0
0.255319149,0.666441038,0.217121067,0.371642012,0.947532031,0.093976957,0,0.304347826,0.766666667,0
0.329787234,0.528210011,0.466249104,0.307654348,0.757714133,0.159952588,0,0.304347826,0.766666667,0
0.366327475,0.553330333,0.26728154,0.109158725,0.388255874,0.122815562,1,0.304347826,0.766666667,0
0.530064755,0.581284464,0.284765568,0.457235517,0.155495731,0.095972675,1,0.304347826,0.766666667,0
0.60453284,0.035719608,0.611392967,0.527984922,0.35421454,0.179591361,1,0.304347826,0.766666667,0
0.401942646,0.659422224,0.194396267,0.201952346,0.872397324,0.016046793,0,0.304347826,0.766666667,0
0.348288622,0.416646355,0.325765557,0.338686444,0.224710067,0.134343255,1,0.304347826,0.766666667,0
0.352913969,0.364332877,0.265134298,0.291472847,0.663737935,0.129082165,0,0.304347826,0.766666667,0
0.193802035,0.264998439,0.388881985,0.32634111,0.267151569,0.095210713,0,0.304347826,0.766666667,0
0.248843663,0.542537279,0.064646429,0.220843307,0.190801693,0.182575908,1,0.304347826,0.766666667,0
0.135522664,0.672503501,0.337947941,0.361438341,0.322764191,0.128462489,1,0.304347826,0.766666667,0
0.325161887,0.668583598,0.329310929,0.181553445,0.902096758,0.127308084,0,0.304347826,0.766666667,0
0.281221092,0.416437457,0.291223458,0.283298289,0.243713824,0.188459131,1,0.304347826,0.766666667,0
0.326086957,0.277316567,0.431170563,0.350148069,0.280211425,0.112150549,0,0.304347826,0.766666667,0
0.356151711,0.558039813,0.351643343,0.468406512,0.34623185,0.053329831,1,0.304347826,0.766666667,0
0.374653099,0.594129458,0.34220696,0.148153459,0.360601768,0.095264686,0,0.304347826,0.766666667,0
0.359389454,0.601429679,0.247951624,0.352085607,0.264040956,0.157987289,0,0.304347826,0.766666667,0
0.287696577,0.652274593,0.1676004,0.112069145,0.302911732,0.127814189,1,0.304347826,0.766666667,0
0.707215541,0.623365743,0.277013633,0.233422014,0.309576237,0.191157936,1,0.304347826,0.766666667,0
0.377890842,0.458658113,0.433905127,0.11467342,0.17511492,0.104144343,1,0.304347826,0.766666667,0
0.251618871,0.62793269,0.500751779,0.201853001,0.247035902,0.09615831,0,0.304347826,0.766666667,0
0.277058279,0.730679794,0.202042066,0.415959222,0.207190946,0.047591276,1,0.304347826,0.766666667,0
0.295559667,0.737071006,0.25041639,0.159459103,0.34445033,0.112901153,1,0.304347826,0.766666667,0
0.41119334,0.292662432,0.424300213,0.246763123,0.217032961,0.153377148,0,0.304347826,0.766666667,0
0.316373728,0.52826894,0.31681913,0.174436448,0.345904542,0.097828106,1,0.304347826,0.766666667,0
0.714153562,0.56328512,0.168183265,0.141380975,0.396612944,0.070260241,0,0.304347826,0.766666667,0
0.42506938,0.494176578,0.335924162,0.386443261,0.297504696,0.129666001,1,0.304347826,0.766666667,0
0.657724329,0.43661616,0.328734801,0.353848083,0.381277503,0.091036016,0,0.304347826,0.766666667,0
0.363089732,0.428416085,0.224576553,0.254311416,0.251146122,0.008800821,1,0.304347826,0.766666667,0
0.262719704,0.405313224,0.302576289,0.470300525,0.170811949,0.215655543,1,0.347826087,0.766666667,0
0.387141536,0.421913006,0.483726218,0.353338002,0.740190361,0.094139896,1,0.347826087,0.766666667,0
0.469010176,0.702866048,0.252764213,0.451946799,0.697530788,0.134330873,0,0.347826087,0.766666667,0
0.305272895,0.278697386,0.362685932,0.393284846,0.354229603,0.150712135,1,0.347826087,0.766666667,0
0.254856614,0.354138614,0.693304815,0.326193714,0.525667089,0.07626687,1,0.347826087,0.766666667,0
0.242368178,0.256305865,0.117548623,0.347908973,0.244947345,0.11738851,0,0.347826087,0.766666667,0
0.270582794,0.392820131,0.441011409,0.147331176,0.306141261,0.178355856,1,0.347826087,0.766666667,0
0.401017576,0.405475688,0.415322536,0.4354492,0.375356958,0.165674117,0,0.347826087,0.766666667,0
0.257631822,0.437143688,0.068575098,0.263050922,0.364298143,0.093999878,1,0.347826087,0.766666667,0
0.392229417,0.294371794,0.170060163,0.455792325,0.222045295,0.116906662,0,0.347826087,0.766666667,0
0.311285846,0.396395471,0.384162526,0.405976902,0.291145362,0.12743225,1,0.347826087,0.766666667,0
0.381591119,0.476111528,0.277171958,0.319425207,0.553244296,0.098586149,0,0.347826087,0.766666667,0
0.458834413,0.237165366,0.250681669,0.446598916,0.079127388,0.073389043,1,0.347826087,0.766666667,0
0.209990749,0.327003957,0.30007364,0.394745617,0.339366191,0.082671189,1,0.347826087,0.766666667,0
0.553191489,0.649309417,0.258098352,0.18427297,0.409841987,0.195279368,0,0.347826087,0.766666667,0
0.472710453,0.392494127,0.523324516,0.244991509,0.191889901,0.163500223,0,0.347826087,0.766666667,0
0.351988899,0.629746679,0.311553524,0.24118443,0.824476521,0.179351041,1,0.347826087,0.766666667,0
0.212765957,0.459420956,0.512388843,0.401024325,0.301907033,0.091048133,1,0.347826087,0.766666667,0
0.460684551,0.305129089,0.17606707,0.362348615,0.168011542,0.117166684,1,0.347826087,0.766666667,0
0.477798335,0.363944297,0.236405104,0.322995653,0.195936996,0.075463698,1,0.347826087,0.766666667,0
0.418593895,0.624123861,0.385893857,0.341416702,0.274520689,0.079668951,1,0.347826087,0.766666667,0
0.36493987,0.615853437,0.206304447,0.15304542,0.420095276,0.068676447,1,0.347826087,0.766666667,0
0.363552266,0.383662086,0.346971911,0.299149709,0.936637004,0.10071343,1,0.347826087,0.766666667,0
0.286771508,0.62380404,0.124474336,0.272765748,0.270388725,0.145081738,0,0.347826087,0.766666667,0
0.288621647,0.706057048,0.225578676,0.210746882,0.20681342,0.162818382,1,0.347826087,0.766666667,0
0.221091582,0.601924862,0.031366894,0.433398742,0.633772367,0.159127293,1,0.347826087,0.766666667,0
0.169750231,0.430123087,0.379688935,0.235094284,0.149712567,0.143596723,1,0.347826087,0.766666667,0
0.232192414,0.464113963,0.203252536,0.195692622,0.32418139,0.15873452,1,0.347826087,0.766666667,0
0.584643848,0.404377018,0.748698385,0.231108685,0.323500176,0.095089431,1,0.347826087,0.766666667,0
0.227104533,0.447872423,0.312098836,0.275326557,0.375480203,0.154048387,0,0.347826087,0.766666667,0
0.428769658,0.651688664,0.237586077,0.363937124,0.580624493,0.079342178,1,0.347826087,0.766666667,0
0.381591119,0.713244218,0.283656907,0.054594729,0.398615076,0.094373935,1,0.347826087,0.766666667,0
0.359851989,0.330670073,0.296987004,0.285159323,0.801271531,0.089832479,0,0.347826087,0.766666667,0
0.336725254,0.570591871,0.374685429,0.383561573,0.329515023,0.141103372,0,0.347826087,0.766666667,0
0.146160962,0.809715719,0.927443155,0.208980273,0.220093946,0.188177028,1,0.347826087,0.766666667,0
0.318686401,0.376955162,0.617809657,0.271044475,0.223459938,0.026011407,1,0.347826087,0.766666667,0
0.094819611,0.381888757,0.301308571,0.170950695,0.33705958,0.092940329,1,0.347826087,0.766666667,0
0.384366327,0.516105206,0.326351883,0.952223729,0.35755919,0.141958211,0,0.347826087,0.766666667,0
0.35106383,0.462967159,0.232730067,0.13895238,0.251278663,0.086046172,1,0.347826087,0.766666667,0
0.259481961,0.372043018,0.214825053,0.241796041,0.374766048,0.035480211,1,0.347826087,0.766666667,0
0.535152636,0.467346363,0.294205889,0.447160693,0.297779204,0.079296395,1,0.347826087,0.766666667,0
0.26827012,0.556900134,0.317175359,0.220647328,0.394762393,0.113372842,1,0.347826087,0.766666667,0
0.4773358,0.618576724,0.350249965,0.174853149,0.336689004,0.150450319,0,0.347826087,0.766666667,0
0.234505088,0.364545372,0.232486626,0.390805024,0.328193111,0.008216547,1,0.347826087,0.766666667,0
0.547178538,0.583464723,0.261385204,0.430749924,0.261211966,0.219069361,0,0.347826087,0.766666667,0
0.388066605,0.246991647,0.316214956,0.256744529,0.388560451,0.203157712,1,0.347826087,0.766666667,0
0.661424607,0.294866021,0.246620685,0.22536441,0.361390258,0.20451146,0,0.391304348,0.766666667,0
0.213691027,0.660778994,0.214382941,0.332647632,0.277994883,0.159550392,1,0.391304348,0.766666667,0
0.64107308,0.601706733,0.26676414,0.368629635,0.637629018,0.127054551,0,0.391304348,0.766666667,0
0.35892692,0.532302199,0.22472853,0.394464852,0.811585728,0.079851338,0,0.391304348,0.766666667,0
0.282146161,0.281425971,0.215205574,0.155024395,0.268530924,0.139140698,0,0.391304348,0.766666667,0
0.177613321,0.514428534,0.439512738,0.290853918,0.190282274,0.149899424,1,0.391304348,0.766666667,0
0.58186864,0.439799408,0.517218457,0.574349382,0.151365946,0.131346244,0,0.391304348,0.766666667,0
0.376965772,0.675650044,0.373786575,0.161864497,0.493187879,0.184763825,1,0.391304348,0.766666667,0
0.281683626,0.578927285,0.292610573,0.349243694,0.25662011,0.199493859,1,0.391304348,0.766666667,0
0.151248844,0.345847999,0.498563397,0.215252401,0.373506245,0.109120508,1,0.391304348,0.766666667,0
0.293709528,0.352248293,0.305909723,0.281585142,0.284774424,0.18800729,0,0.391304348,0.766666667,0
0.2160037,0.663843817,0.824600057,0.397413312,0.12323574,0.109529922,1,0.391304348,0.766666667,0
0.586031452,0.435214881,0.432782786,0.181926075,0.317847444,0.125115099,1,0.391304348,0.766666667,0
0.356614246,0.587160061,0.144195407,0.35158322,0.846413082,0.115941293,1,0.391304348,0.766666667,0
0.398704903,0.308899411,0.280902406,0.24500694,0.131032543,0.144793868,0,0.391304348,0.766666667,0
0.246068455,0.355347578,0.069645077,0.393201821,0.310206806,0.224469552,0,0.391304348,0.766666667,0
0.319611471,0.422137138,0.295533374,0.274876619,0.313421905,0.086864249,1,0.391304348,0.766666667,0
0.443570768,0.25480755,0.451329559,0.324660662,0.293160575,0.210827559,0,0.391304348,0.766666667,0
0.376965772,0.325950964,0.619193212,0.564497879,0.301965615,0.147210927,0,0.391304348,0.766666667,0
0.17946346,0.665631496,0.322555802,0.736322981,0.125143965,0.13660057,1,0.391304348,0.766666667,0
0.24653099,0.52497801,0.218832153,0.488149989,0.25985444,0.130022737,1,0.391304348,0.766666667,0
0.21692877,0.741376089,0.362898719,0.283996851,0.29422229,0.117358082,1,0.391304348,0.766666667,0
0.491674376,0.30255417,0.255417994,0.298350773,0.517630605,0.101498865,1,0.391304348,0.766666667,0
0.508325624,0.567646879,0.264055785,0.408324327,0.349381018,0.172335561,0,0.391304348,0.766666667,0
0.52173913,0.665192392,0.244590598,0.430526956,0.299419342,0.172231022,0,0.391304348,0.766666667,0
0.37372803,0.474822221,0.361442366,0.342249652,0.319849794,0.066920808,1,0.391304348,0.766666667,0
0.324236818,0.297194427,0.233883966,0.347884644,0.349797277,0.107657755,1,0.391304348,0.766666667,0
0.576780759,0.353861895,0.254355555,0.549934436,0.289537212,0.149362832,0,0.391304348,0.766666667,0
0.349676226,0.53254498,0.316221415,0.231335207,0.286901148,0.06381148,0,0.391304348,0.766666667,0
0.334875116,0.66039637,0.217880542,0.424660429,0.25245353,0.087115304,0,0.391304348,0.766666667,0
0.255781684,0.373607145,0.431084006,0.258970971,0.244646093,0.076392061,0,0.391304348,0.766666667,0
0.334875116,0.378929547,0.306625362,0.231573652,0.323969508,0.178381439,0,0.391304348,0.766666667,0
0.217853839,0.43613649,0.288819493,0.469643586,0.164902923,0.135138913,1,0.391304348,0.766666667,0
0.196577243,0.349678812,0.260505391,0.278515129,0.131457038,0.132546604,1,0.391304348,0.766666667,0
0.280758557,0.376860727,0.453534862,0.42473559,0.282446042,0.058669899,0,0.391304348,0.766666667,0
0.463459759,0.422943753,0.870604724,0.272381871,0.183347754,0.173002565,0,0.391304348,0.766666667,0
0.359851989,0.009189216,0.256863233,0.2079057,0.19360995,0.089740942,1,0.391304348,0.766666667,0
0.226641998,0.700416589,0.346299305,0.234130884,0.245541402,0.067902661,0,0.391304348,0.766666667,0
0.25439408,0.370258447,0.268071189,0.417252091,0.318771241,0.116915921,0,0.391304348,0.766666667,0
0.384366327,0.133255808,0.236934464,0.177725696,0.183953542,0.141531402,0,0.391304348,0.766666667,0
0.198889917,0.367388,0.534102016,0.350780616,0.339396553,0.109698561,1,0.391304348,0.766666667,0
0.422756707,0.656153701,0.328583085,0.336133108,0.236699402,0.173090653,1,0.391304348,0.766666667,0
0.293246994,0.287879283,0.279824344,0.315055596,0.293512215,0.153979957,0,0.391304348,0.766666667,0
0.348751156,0.441871955,0.264631078,0.177351195,0.691575717,0.057803033,1,0.391304348,0.766666667,0
0.16466235,0.420031398,0.706311307,0.40847748,0.553276447,0.113984551,1,0.391304348,0.766666667,0
0.307123034,0.34635584,0.306564779,0.333916277,0.146950823,0.091536496,0,0.391304348,0.766666667,0
0.276595745,0.444891216,0.312431755,0.244289378,0.342738514,0.108730526,1,0.434782609,0.766666667,0
0.220166512,0.316315591,0.093701225,0.26260906,0.5785761,0.083019527,0,0.434782609,0.766666667,0
0.241443108,0.591836338,0.310426193,0.236328034,0.388632634,0.114560335,0,0.434782609,0.766666667,0
0.409343201,0.788657772,0.382407186,0.395668254,0.477652382,0.178159366,0,0.434782609,0.766666667,0
0.207215541,0.794232217,0.18104171,0.386176688,0.387656195,0.023886492,1,0.434782609,0.766666667,0
0.270582794,0.300842553,0.236790838,0.402355743,0.358447522,0.200803877,1,0.434782609,0.766666667,0
0.137372803,0.523722561,0.373051833,0.174104412,0.338086284,0.132303052,1,0.434782609,0.766666667,0
0.232654949,0.663820166,0.2496612,0.380751183,0.366915913,0.187294592,1,0.434782609,0.766666667,0
